device,t_min,available
BACK,0.5327777777777778,True
BACK,0.5333333333333333,True
BACK,0.5338888888888889,True
BACK,0.5344444444444445,True
BACK,0.535,True
BACK,0.5355555555555556,True
BACK,0.5361111111111111,True
BACK,0.5366666666666667,True
BACK,0.5372222222222223,True
BACK,0.5377777777777778,True
BACK,0.5383333333333333,True
BACK,0.538888888888889,True
BACK,0.5394444444444445,True
BACK,0.5399999999999999,True
BACK,0.5405555555555555,True
BACK,0.5411111111111111,True
BACK,0.5416666666666666,True
BACK,0.5422222222222222,True
BACK,0.5427777777777778,True
BACK,0.5433333333333333,True
BACK,0.5438888888888889,True
BACK,0.5444444444444444,True
BACK,0.545,True
BACK,0.5455555555555556,True
BACK,0.5461111111111111,True
BACK,0.5466666666666666,True
BACK,0.5472222222222223,True
BACK,0.5477777777777778,True
BACK,0.5483333333333333,True
BACK,0.5488888888888889,True
BACK,0.5494444444444445,True
BACK,0.55,True
BACK,0.5505555555555556,True
BACK,0.5511111111111112,True
BACK,0.5516666666666666,True
BACK,0.5522222222222222,True
BACK,0.5527777777777777,True
BACK,0.5533333333333333,True
BACK,0.5538888888888889,True
BACK,0.5544444444444444,True
BACK,0.5549999999999999,True
BACK,0.5555555555555556,True
BACK,0.5561111111111111,True
BACK,0.5566666666666666,True
BACK,0.5572222222222222,True
BACK,0.5577777777777778,True
BACK,0.5583333333333333,True
BACK,0.5588888888888889,True
BACK,0.5594444444444445,True
BACK,0.56,True
BACK,0.5605555555555556,True
BACK,0.5611111111111111,True
BACK,0.5616666666666668,True
BACK,0.5622222222222223,True
BACK,0.5627777777777777,True
BACK,0.5633333333333332,True
BACK,0.5638888888888889,True
BACK,0.5644444444444444,True
BACK,0.565,True
BACK,0.5655555555555555,True
BACK,0.5661111111111111,True
BACK,0.5666666666666667,True
BACK,0.5672222222222222,True
BACK,0.5677777777777778,True
BACK,0.5683333333333334,True
BACK,0.5688888888888889,True
BACK,0.5694444444444444,True
BACK,0.5700000000000001,True
BACK,0.5705555555555556,True
BACK,0.5711111111111111,True
BACK,0.5716666666666667,True
BACK,0.5722222222222223,True
BACK,0.5727777777777778,True
BACK,0.5733333333333334,True
BACK,0.5738888888888888,True
BACK,0.5744444444444444,True
BACK,0.575,True
BACK,0.5755555555555555,True
BACK,0.5761111111111111,True
BACK,0.5766666666666667,True
BACK,0.5772222222222222,True
BACK,0.5777777777777777,True
BACK,0.5783333333333334,True
BACK,0.5788888888888889,True
BACK,0.5794444444444444,True
BACK,0.58,True
BACK,0.5805555555555556,True
BACK,0.5811111111111111,True
BACK,0.5816666666666667,True
BACK,0.5822222222222222,True
BACK,0.5827777777777778,True
BACK,0.5833333333333334,True
BACK,0.5838888888888889,True
BACK,0.5844444444444445,True
BACK,0.5850000000000001,True
BACK,0.5855555555555555,True
BACK,0.586111111111111,True
BACK,0.5866666666666667,True
BACK,0.5872222222222222,True
BACK,0.5877777777777777,True
BACK,0.5883333333333333,True
BACK,0.5888888888888889,True
BACK,0.5894444444444444,True
BACK,0.59,True
BACK,0.5905555555555555,True
BACK,0.5911111111111111,True
BACK,0.5916666666666667,True
BACK,0.5922222222222222,True
BACK,0.5927777777777778,True
BACK,0.5933333333333334,True
BACK,0.5938888888888889,True
BACK,0.5944444444444444,True
BACK,0.5950000000000001,True
BACK,0.5955555555555556,True
BACK,0.5961111111111111,True
BACK,0.5966666666666666,True
BACK,0.5972222222222222,True
BACK,0.5977777777777777,True
BACK,0.5983333333333333,True
BACK,0.5988888888888888,True
BACK,0.5994444444444444,True
BACK,0.6,True
BACK,0.6005555555555555,True
BACK,0.6011111111111112,True
BACK,0.6016666666666667,True
BACK,0.6022222222222222,True
BACK,0.6027777777777777,True
BACK,0.6033333333333334,True
BACK,0.6038888888888889,True
BACK,0.6044444444444445,True
BACK,0.605,True
BACK,0.6055555555555556,True
BACK,0.6061111111111112,True
BACK,0.6066666666666667,True
BACK,0.6072222222222222,True
BACK,0.6077777777777779,True
BACK,0.6083333333333333,True
BACK,0.6088888888888888,True
BACK,0.6094444444444445,True
BACK,0.61,True
BACK,0.6105555555555555,True
BACK,0.611111111111111,True
BACK,0.6116666666666667,True
BACK,0.6122222222222222,True
BACK,0.6127777777777778,True
BACK,0.6133333333333333,True
BACK,0.6138888888888889,True
BACK,0.6144444444444445,True
BACK,0.615,True
BACK,0.6155555555555555,True
BACK,0.6161111111111112,True
BACK,0.6166666666666667,True
BACK,0.6172222222222222,True
BACK,0.6177777777777779,True
BACK,0.6183333333333334,True
BACK,0.6188888888888889,True
BACK,0.6194444444444444,True
BACK,0.62,True
BACK,0.6205555555555555,True
BACK,0.6211111111111111,True
BACK,0.6216666666666666,True
BACK,0.6222222222222222,True
BACK,0.6227777777777778,True
BACK,0.6233333333333333,True
BACK,0.6238888888888888,True
BACK,0.6244444444444445,True
BACK,0.625,True
BACK,0.6255555555555555,True
BACK,0.6261111111111112,True
BACK,0.6266666666666667,True
BACK,0.6272222222222222,True
BACK,0.6277777777777778,True
BACK,0.6283333333333334,True
BACK,0.6288888888888889,True
BACK,0.6294444444444445,True
BACK,0.63,True
BACK,0.6305555555555556,True
BACK,0.6311111111111111,True
BACK,0.6316666666666666,True
BACK,0.6322222222222221,True
BACK,0.6327777777777778,True
BACK,0.6333333333333333,True
BACK,0.6338888888888888,True
BACK,0.6344444444444445,True
BACK,0.635,True
BACK,0.6355555555555555,True
BACK,0.6361111111111111,True
BACK,0.6366666666666667,True
BACK,0.6372222222222222,True
BACK,0.6377777777777778,True
BACK,0.6383333333333333,True
BACK,0.638888888888889,True
BACK,0.6394444444444445,True
BACK,0.64,True
BACK,0.6405555555555555,True
BACK,0.6411111111111112,True
BACK,0.6416666666666667,True
BACK,0.6422222222222221,True
BACK,0.6427777777777778,True
BACK,0.6433333333333333,True
BACK,0.6438888888888888,True
BACK,0.6444444444444444,True
BACK,0.645,True
BACK,0.6455555555555555,True
BACK,0.6461111111111111,True
BACK,0.6466666666666666,True
BACK,0.6472222222222223,True
BACK,0.6477777777777778,True
BACK,0.6483333333333333,True
BACK,0.6488888888888888,True
BACK,0.6494444444444445,True
BACK,0.65,True
BACK,0.6505555555555556,True
BACK,0.6511111111111112,True
BACK,0.6516666666666667,True
BACK,0.6522222222222223,True
BACK,0.6527777777777778,True
BACK,0.6533333333333334,True
BACK,0.6538888888888889,True
BACK,0.6544444444444444,True
BACK,0.6549999999999999,True
BACK,0.6555555555555556,True
BACK,0.6561111111111111,True
BACK,0.6566666666666666,True
BACK,0.6572222222222222,True
BACK,0.6577777777777778,True
BACK,0.6583333333333333,True
BACK,0.6588888888888889,True
BACK,0.6594444444444445,True
BACK,0.66,True
BACK,0.6605555555555556,True
BACK,0.6611111111111111,True
BACK,0.6616666666666667,True
BACK,0.6622222222222223,True
BACK,0.6627777777777778,True
BACK,0.6633333333333333,True
BACK,0.663888888888889,True
BACK,0.6644444444444445,True
BACK,0.6649999999999999,True
BACK,0.6655555555555555,True
BACK,0.6661111111111111,True
BACK,0.6666666666666666,True
BACK,0.6672222222222222,True
BACK,0.6677777777777778,True
BACK,0.6683333333333333,True
BACK,0.6688888888888889,True
BACK,0.6694444444444444,True
BACK,0.67,True
BACK,0.6705555555555556,True
BACK,0.6711111111111111,True
BACK,0.6716666666666666,True
BACK,0.6722222222222223,True
BACK,0.6727777777777778,True
BACK,0.6733333333333333,True
BACK,0.6738888888888889,True
BACK,0.6744444444444445,True
BACK,0.675,True
BACK,0.6755555555555556,True
BACK,0.6761111111111112,True
BACK,0.6766666666666666,True
BACK,0.6772222222222222,True
BACK,0.6777777777777777,True
BACK,0.6783333333333333,True
BACK,0.6788888888888889,True
BACK,0.6794444444444444,True
BACK,0.6799999999999999,True
BACK,0.6805555555555556,True
BACK,0.6811111111111111,True
BACK,0.6816666666666666,True
BACK,0.6822222222222222,True
BACK,0.6827777777777778,True
BACK,0.6833333333333333,True
BACK,0.6838888888888889,True
BACK,0.6844444444444445,True
BACK,0.685,True
BACK,0.6855555555555556,True
BACK,0.6861111111111111,True
BACK,0.6866666666666668,True
BACK,0.6872222222222223,True
BACK,0.6877777777777777,True
BACK,0.6883333333333332,True
BACK,0.6888888888888889,True
BACK,0.6894444444444444,True
BACK,0.69,True
BACK,0.6905555555555555,True
BACK,0.6911111111111111,True
BACK,0.6916666666666667,True
BACK,0.6922222222222222,True
BACK,0.6927777777777778,True
BACK,0.6933333333333334,True
BACK,0.6938888888888889,True
BACK,0.6944444444444444,True
BACK,0.6950000000000001,True
BACK,0.6955555555555556,True
BACK,0.6961111111111111,True
BACK,0.6966666666666667,True
BACK,0.6972222222222223,True
BACK,0.6977777777777778,True
BACK,0.6983333333333334,True
BACK,0.6988888888888888,True
BACK,0.6994444444444444,True
BACK,0.7,True
BACK,0.7005555555555555,True
BACK,0.7011111111111111,True
BACK,0.7016666666666667,True
BACK,0.7022222222222222,True
BACK,0.7027777777777777,True
BACK,0.7033333333333334,True
BACK,0.7038888888888889,True
BACK,0.7044444444444444,True
BACK,0.705,True
BACK,0.7055555555555556,True
BACK,0.7061111111111111,True
BACK,0.7066666666666667,True
BACK,0.7072222222222222,True
BACK,0.7077777777777778,True
BACK,0.7083333333333334,True
BACK,0.7088888888888889,True
BACK,0.7094444444444445,True
BACK,0.7100000000000001,True
BACK,0.7105555555555555,True
BACK,0.711111111111111,True
BACK,0.7116666666666667,True
BACK,0.7122222222222222,True
BACK,0.7127777777777777,True
BACK,0.7133333333333333,True
BACK,0.7138888888888889,True
BACK,0.7144444444444444,True
BACK,0.715,True
BACK,0.7155555555555555,True
BACK,0.7161111111111111,True
BACK,0.7166666666666667,True
BACK,0.7172222222222222,True
BACK,0.7177777777777778,True
BACK,0.7183333333333334,True
BACK,0.7188888888888889,True
BACK,0.7194444444444444,True
BACK,0.7200000000000001,True
BACK,0.7205555555555556,True
BACK,0.7211111111111111,True
BACK,0.7216666666666666,True
BACK,0.7222222222222222,True
BACK,0.7227777777777777,True
BACK,0.7233333333333333,True
BACK,0.7238888888888888,True
BACK,0.7244444444444444,True
BACK,0.725,True
BACK,0.7255555555555555,True
BACK,0.7261111111111112,True
BACK,0.7266666666666667,True
BACK,0.7272222222222222,True
BACK,0.7277777777777777,True
BACK,0.7283333333333334,True
BACK,0.7288888888888889,True
BACK,0.7294444444444445,True
BACK,0.73,True
BACK,0.7305555555555556,True
BACK,0.7311111111111112,True
BACK,0.7316666666666667,True
BACK,0.7322222222222222,True
BACK,0.7327777777777779,True
BACK,0.7333333333333333,True
BACK,0.7338888888888888,True
BACK,0.7344444444444445,True
BACK,0.735,True
BACK,0.7355555555555555,True
BACK,0.736111111111111,True
BACK,0.7366666666666667,True
BACK,0.7372222222222222,True
BACK,0.7377777777777778,True
BACK,0.7383333333333333,True
BACK,0.7388888888888889,True
BACK,0.7394444444444445,True
BACK,0.74,True
BACK,0.7405555555555555,True
BACK,0.7411111111111112,True
BACK,0.7416666666666667,True
BACK,0.7422222222222222,True
BACK,0.7427777777777779,True
BACK,0.7433333333333334,True
BACK,0.7438888888888889,True
BACK,0.7444444444444444,True
BACK,0.745,True
BACK,0.7455555555555555,True
BACK,0.7461111111111111,True
BACK,0.7466666666666666,True
BACK,0.7472222222222222,True
BACK,0.7477777777777778,True
BACK,0.7483333333333333,True
BACK,0.7488888888888888,True
BACK,0.7494444444444445,True
BACK,0.75,True
BACK,0.7505555555555555,True
BACK,0.7511111111111112,True
BACK,0.7516666666666667,True
BACK,0.7522222222222222,True
BACK,0.7527777777777778,True
BACK,0.7533333333333334,True
BACK,0.7538888888888889,True
BACK,0.7544444444444445,True
BACK,0.755,True
BACK,0.7555555555555556,True
BACK,0.7561111111111111,True
BACK,0.7566666666666666,True
BACK,0.7572222222222221,True
BACK,0.7577777777777778,True
BACK,0.7583333333333333,True
BACK,0.7588888888888888,True
BACK,0.7594444444444445,True
BACK,0.76,True
BACK,0.7605555555555555,True
BACK,0.7611111111111111,True
BACK,0.7616666666666667,True
BACK,0.7622222222222222,True
BACK,0.7627777777777778,True
BACK,0.7633333333333333,True
BACK,0.763888888888889,True
BACK,0.7644444444444445,True
BACK,0.765,True
BACK,0.7655555555555555,True
BACK,0.7661111111111112,True
BACK,0.7666666666666667,True
BACK,0.7672222222222221,True
BACK,0.7677777777777778,True
BACK,0.7683333333333333,True
BACK,0.7688888888888888,True
BACK,0.7694444444444444,True
BACK,0.77,True
BACK,0.7705555555555555,True
BACK,0.7711111111111111,True
BACK,0.7716666666666666,True
BACK,0.7722222222222223,True
BACK,0.7727777777777778,True
BACK,0.7733333333333333,True
BACK,0.7738888888888888,True
BACK,0.7744444444444445,True
BACK,0.775,True
BACK,0.7755555555555556,True
BACK,0.7761111111111112,True
BACK,0.7766666666666667,True
BACK,0.7772222222222223,True
BACK,0.7777777777777778,True
BACK,0.7783333333333334,True
BACK,0.7788888888888889,True
BACK,0.7794444444444444,True
BACK,0.7799999999999999,True
BACK,0.7805555555555556,True
BACK,0.7811111111111111,True
BACK,0.7816666666666666,True
BACK,0.7822222222222222,True
BACK,0.7827777777777778,True
BACK,0.7833333333333333,True
BACK,0.7838888888888889,True
BACK,0.7844444444444445,True
BACK,0.785,True
BACK,0.7855555555555556,True
BACK,0.7861111111111111,True
BACK,0.7866666666666667,True
BACK,0.7872222222222223,True
BACK,0.7877777777777778,True
BACK,0.7883333333333333,True
BACK,0.788888888888889,True
BACK,0.7894444444444445,True
BACK,0.7899999999999999,True
BACK,0.7905555555555555,True
BACK,0.7911111111111111,True
BACK,0.7916666666666666,True
BACK,0.7922222222222222,True
BACK,0.7927777777777778,True
BACK,0.7933333333333333,True
BACK,0.7938888888888889,True
BACK,0.7944444444444444,True
BACK,0.795,True
BACK,0.7955555555555556,True
BACK,0.7961111111111111,True
BACK,0.7966666666666666,True
BACK,0.7972222222222223,True
BACK,0.7977777777777778,True
BACK,0.7983333333333333,True
BACK,0.7988888888888889,True
BACK,0.7994444444444445,True
BACK,0.8,True
BACK,0.8005555555555556,True
BACK,0.8011111111111112,True
BACK,0.8016666666666666,True
BACK,0.8022222222222222,True
BACK,0.8027777777777777,True
BACK,0.8033333333333333,True
BACK,0.8038888888888889,True
BACK,0.8044444444444444,True
BACK,0.8049999999999999,True
BACK,0.8055555555555556,True
BACK,0.8061111111111111,True
BACK,0.8066666666666666,True
BACK,0.8072222222222222,True
BACK,0.8077777777777778,True
BACK,0.8083333333333333,True
BACK,0.8088888888888889,True
BACK,0.8094444444444445,True
BACK,0.81,True
BACK,0.8105555555555556,True
BACK,0.8111111111111111,True
BACK,0.8116666666666668,True
BACK,0.8122222222222223,True
BACK,0.8127777777777777,True
BACK,0.8133333333333332,True
BACK,0.8138888888888889,True
BACK,0.8144444444444444,True
BACK,0.815,True
BACK,0.8155555555555555,True
BACK,0.8161111111111111,True
BACK,0.8166666666666667,True
BACK,0.8172222222222222,True
BACK,0.8177777777777778,True
BACK,0.8183333333333334,True
BACK,0.8188888888888889,True
BACK,0.8194444444444444,True
BACK,0.8200000000000001,True
BACK,0.8205555555555556,True
BACK,0.8211111111111111,True
BACK,0.8216666666666667,True
BACK,0.8222222222222223,True
BACK,0.8227777777777778,True
BACK,0.8233333333333334,True
BACK,0.8238888888888888,True
BACK,0.8244444444444444,True
BACK,0.825,True
BACK,0.8255555555555555,True
BACK,0.8261111111111111,True
BACK,0.8266666666666667,True
BACK,0.8272222222222222,True
BACK,0.8277777777777777,True
BACK,0.8283333333333334,True
BACK,0.8288888888888889,True
BACK,0.8294444444444444,True
BACK,0.83,True
BACK,0.8305555555555556,True
BACK,0.8311111111111111,True
BACK,0.8316666666666667,True
BACK,0.8322222222222222,True
BACK,0.8327777777777778,True
BACK,0.8333333333333334,True
BACK,0.8338888888888889,True
BACK,0.8344444444444445,True
BACK,0.8350000000000001,True
BACK,0.8355555555555555,True
BACK,0.836111111111111,True
BACK,0.8366666666666667,True
BACK,0.8372222222222222,True
BACK,0.8377777777777777,True
BACK,0.8383333333333333,True
BACK,0.8388888888888889,True
BACK,0.8394444444444444,True
BACK,0.84,True
BACK,0.8405555555555555,True
BACK,0.8411111111111111,True
BACK,0.8416666666666667,True
BACK,0.8422222222222222,True
BACK,0.8427777777777778,True
BACK,0.8433333333333334,True
BACK,0.8438888888888889,True
BACK,0.8444444444444444,True
BACK,0.8450000000000001,True
BACK,0.8455555555555556,True
BACK,0.8461111111111111,True
BACK,0.8466666666666666,True
BACK,0.8472222222222222,True
BACK,0.8477777777777777,True
BACK,0.8483333333333333,True
BACK,0.8488888888888888,True
BACK,0.8494444444444444,True
BACK,0.85,True
BACK,0.8505555555555555,True
BACK,0.8511111111111112,True
BACK,0.8516666666666667,True
BACK,0.8522222222222222,True
BACK,0.8527777777777777,True
BACK,0.8533333333333334,True
BACK,0.8538888888888889,True
BACK,0.8544444444444445,True
BACK,0.855,True
BACK,0.8555555555555556,True
BACK,0.8561111111111112,True
BACK,0.8566666666666667,True
BACK,0.8572222222222222,True
BACK,0.8577777777777779,True
BACK,0.8583333333333333,True
BACK,0.8588888888888888,True
BACK,0.8594444444444445,True
BACK,0.86,True
BACK,0.8605555555555555,True
BACK,0.861111111111111,True
BACK,0.8616666666666667,True
BACK,0.8622222222222222,True
BACK,0.8627777777777778,True
BACK,0.8633333333333333,True
BACK,0.8638888888888889,True
BACK,0.8644444444444445,True
BACK,0.865,True
BACK,0.8655555555555555,True
BACK,0.8661111111111112,True
BACK,0.8666666666666667,True
BACK,0.8672222222222222,True
BACK,0.8677777777777779,True
BACK,0.8683333333333334,True
BACK,0.8688888888888889,True
BACK,0.8694444444444444,True
BACK,0.87,True
BACK,0.8705555555555555,True
BACK,0.8711111111111111,True
BACK,0.8716666666666666,True
BACK,0.8722222222222222,True
BACK,0.8727777777777778,True
BACK,0.8733333333333333,True
BACK,0.8738888888888888,True
BACK,0.8744444444444445,True
BACK,0.875,True
BACK,0.8755555555555555,True
BACK,0.8761111111111112,True
BACK,0.8766666666666667,True
BACK,0.8772222222222222,True
BACK,0.8777777777777778,True
BACK,0.8783333333333334,True
BACK,0.8788888888888889,True
BACK,0.8794444444444445,True
BACK,0.88,True
BACK,0.8805555555555556,True
BACK,0.8811111111111111,True
BACK,0.8816666666666666,True
BACK,0.8822222222222221,True
BACK,0.8827777777777778,True
BACK,0.8833333333333333,True
BACK,0.8838888888888888,True
BACK,0.8844444444444445,True
BACK,0.885,True
